size,scenario,algorithm,reps,avg_seconds,std_seconds
100,aleatoria,bubble_sort,5,0.00038581999997404636,7.152454078111961e-06
100,aleatoria,quicksort,5,0.00011647999999695458,1.3516419846655101e-05
100,invertida,bubble_sort,5,0.000509179999880871,1.2319642817311045e-05
100,invertida,quicksort,5,0.00010688000011214172,5.3003396635663875e-06
1000,aleatoria,bubble_sort,5,0.044730839999920134,0.0009119873477551217
1000,aleatoria,quicksort,5,0.0014326799999253125,5.107729047723534e-05
1000,invertida,bubble_sort,5,0.06190253999993729,0.0014973341412747002
1000,invertida,quicksort,5,0.0016997800001263385,0.00039201775167897615
5000,aleatoria,bubble_sort,5,1.408920339999804,0.09275563940671006
5000,aleatoria,quicksort,5,0.011045240000112245,0.003160445747489267
5000,invertida,bubble_sort,5,1.8702138999999078,0.07551770208340886
5000,invertida,quicksort,5,0.00881098000008933,0.0009736068555428768
10000,aleatoria,bubble_sort,5,5.866920280000068,0.3985922918651541
10000,aleatoria,quicksort,5,0.02003314000003229,0.0020343652834715815
10000,invertida,bubble_sort,5,8.048519999999916,0.5479735211284606
10000,invertida,quicksort,5,0.02650018000003911,0.005523643665498827
